hardness,objective,feas,runtime
0,18334.44090422365,1.0,3872.4513053894043
1,15895.93332536797,0.9991,4207.543611526489
2,13745.083882037796,0.9926,4115.35120010376
3,9933.294847664456,0.9486,465866.31059646606
4,8333.908513129732,0.8503,1264269.3457603455
5,8247.577566598768,0.6396,758009.5782279968
6,7524.138444311973,0.3916,795719.8898792267
7,7208.158586898757,0.2583,796243.5939311981
8,6661.6914956580185,0.1991,794788.8400554657
hardness,objective,feas,runtime
-4,27312.070897307105,1.0,4135.825395584106
-3,25352.3233188519,1.0,3950.2182006835938
-2,23212.95114294334,1.0,4104.071140289307
-1,20862.95745738317,1.0,4164.345026016235
0,18334.44090422365,1.0,3872.4513053894043
1,15895.93332536797,0.9991,4207.543611526489
2,13745.083882037796,0.9926,4115.35120010376
3,9933.294847664456,0.9486,465866.31059646606
4,8333.908513129732,0.8503,1264269.3457603455
5,8247.577566598768,0.6396,758009.5782279968
6,7524.138444311973,0.3916,795719.8898792267
7,7208.158586898757,0.2583,796243.5939311981
8,6661.6914956580185,0.1991,794788.8400554657
